date,gdelt_articles,gdelt_robust,gdelt_sentiment_score
2025-10-28,0.2852,-0.3416114790286976,0.4756
2025-10-29,0.2548,-0.509381898454746,0.3619
2025-10-30,0.2139,-0.7350993377483444,0.3786
2025-10-31,0.2353,-0.6169977924944812,-0.4474
2025-11-01,0.2073,-0.771523178807947,-1.0357
2025-11-02,0.2063,-0.7770419426048565,-0.2879
2025-11-03,0.2755,-0.3951434878587195,-0.1595
2025-11-04,0.4781,0.7229580573951434,-0.3996
2025-11-05,0.2703,-0.4238410596026491,-0.2304
2025-11-06,0.4596,0.6208609271523178,0.3636
2025-11-07,0.892,3.007174392935981,0.5161
2025-11-08,0.3245,-0.1247240618101545,0.3132
2025-11-09,0.3071,-0.2207505518763798,0.7041
2025-11-10,0.2437,-0.5706401766004415,0.4931
2025-11-11,0.2647,-0.4547461368653422,-0.0331
2025-11-12,0.2234,-0.6826710816777043,-0.2206
2025-11-13,0.3589,0.0651214128035318,-0.1787
2025-11-14,0.3124,-0.1915011037527594,-0.517
2025-11-15,0.2753,-0.3962472406181016,-0.3361
2025-11-16,0.1874,-0.8813465783664458,-0.0085
2025-11-17,0.2639,-0.4591611479028696,-0.0406
2025-11-18,0.2742,-0.402317880794702,0.0927
2025-11-19,0.4986,0.8360927152317877,0.2419
2025-11-20,0.3186,-0.1572847682119206,0.7134
2025-11-21,0.2862,-0.3360927152317881,0.2109
2025-11-22,0.2261,-0.6677704194260486,-0.2814
2025-11-23,0.1974,-0.826158940397351,0.0096
2025-11-24,0.349,0.0104856512141277,-0.3389
2025-11-25,0.3454,-0.0093818984547463,-1.045
2025-11-26,0.2454,-0.5612582781456954,-0.5576
2025-11-27,0.2148,-0.7301324503311258,-0.0259
2025-11-28,0.2023,-0.7991169977924945,0.5026
2025-11-29,0.208,-0.7676600441501105,0.4372
2025-11-30,0.196,-0.8338852097130243,0.5036
2025-12-01,0.2594,-0.4839955849889624,0.3325
2025-12-02,0.2239,-0.6799116997792495,-0.0515
2025-12-03,0.2569,-0.4977924944812361,0.1817
2025-12-04,0.2318,-0.6363134657836644,0.077
2025-12-05,0.1949,-0.8399558498896248,0.3514
2025-12-06,0.6073,1.4359823399558491,-0.0754
2025-12-07,0.1802,-0.9210816777041942,-1.6246
2025-12-08,0.269,-0.4310154525386312,1.1412
2025-12-09,0.2355,-0.6158940397350994,0.0084
2025-12-10,0.4256,0.4332229580573948,-1.7156
2025-12-11,0.264,-0.4586092715231787,-0.3808
2025-12-12,0.2464,-0.5557395143487859,0.6004
2025-12-13,0.2207,-0.6975717439293598,0.2721
2025-12-14,0.205,-0.7842163355408389,0.0758
2025-12-15,0.2385,-0.5993377483443709,0.0829
2025-12-16,0.4275,0.4437086092715229,0.2079
2025-12-17,0.3894,0.2334437086092715,-0.4874
2025-12-18,0.3181,-0.1600441501103754,-0.8853
2025-12-19,0.1813,-0.9150110375275938,-0.1941
2025-12-20,0.3359,-0.0618101545253865,-0.1905
2025-12-21,0.2791833333333333,-0.3748160412067697,0.1590791666666666
2025-12-22,0.2830625,-0.3534078366445916,-0.0249916666666666
2025-12-23,0.2751,-0.3973509933774835,-0.1090958333333333
2025-12-24,0.2808875,-0.3654111479028698,-0.0168374999999999
2025-12-25,0.2716791666666666,-0.4162297645327447,0.0421458333333333
2025-12-26,0.2053,-0.7825607064017659,-1.3827
2025-12-27,0.2450333333333333,-0.5632818248712289,0.1050958333333333
2025-12-28,0.2349958333333333,-0.6186764164827079,-0.0746375
2025-12-29,0.3819833333333333,0.192512877115526,-0.2605
2025-12-30,0.4145958333333333,0.3724935614422368,-0.3925791666666666
2025-12-31,0.3477458333333333,0.0035642016188372,-0.1283249999999999
2026-01-01,0.1723,-0.9646799116997792,0.1769
